	IP	E	TC	TR	C	sum	traj	
WebArena	683	1479	1464	278	224	719	2175	7022
VisualWebArena	7187	15718	15719	2609	3899	8413	16922	70467
Android_World	4903	10566	10553	807	1003	5095	16600	49527
OSWorld_Linux	47	78	74	29	33	49	126	436
OSWorld_Windows	8	5	7	0	0	4	21	45
								127497
								
								
								
test								
	IP	E	TC	TR	C	sum	traj	
WebArena	169	247	239	41	50	110	369	1225
VisualWebArena	379	4666	4658	326	1572	2730	5008	19339
Android_World	1110	2624	2624	260	416	1274	5529	13837
OSWorld_Linux								
OSWorld_Windows								
								34401
								
								
test 2								
	IP	E	TC	TR	C	sum	traj	
WebArena	194	367	370	54	71	183	472	1711
VisualWebArena	1912	3560	3566	134	386	1826	3792	15176
Android_World	164	1625	1623	68	53	802	2623	6958
OSWorld_Linux	47	78	74	29	33	49	126	436
OSWorld_Windows	8	5	7	0	0	4	21	45
								24326